source,code,name,brand,normalized_name,unit,packing,size,capacity,price,price_after_promotion,promotion,url,note,crawl_date,product_key
lottemart,lotte_HEINEKEN_330ML_6_6de6c88a,Bia Heineken 5% ABV 330ml x Lốc 6 Lon,Heineken,bia heineken 5 abv 330ml x loc 6 lon,Lon,6,,330ml,112000,112000,,https://www.lottemart.vn/vi-nsg/product/bia-heineken-sleek-5-abv-loc-6-lon-x-330ml-8934822235338-p10726,,2025-11-24,HEINEKEN_330ML_6
lottemart,lotte_TIGER_330ML_24_e6f10018,Thùng 24 Lon Bia Tiger Crystal 4.6% ABV 330ml,Tiger,thung 24 lon bia tiger crystal 4 6 abv 330ml,Thùng,24,,330ml,405600,396000,2.37%,https://www.lottemart.vn/vi-nsg/product/bia-tiger-sleek-crystal-4-6-abv-thung-24-lon-x-330ml-8934822813338-p11063,,2025-11-24,TIGER_330ML_24
lottemart,lotte_ASAHI_330ML_1_6fd224d8,Bia Asahi Super Dry 5% ABV Lon 330ml,Asahi,bia asahi super dry 5 abv lon 330ml,Lon,1,,330ml,32900,32900,,https://www.lottemart.vn/vi-nsg/product/bia-asahi-super-dry-5-abv-lon-330ml-4901004021076-p221399,,2025-11-24,ASAHI_330ML_1
lottemart,lotte_LARUE_330ML_24_1040b4c6,Bia Larue Special 4.6% ABV Lon 330ml x Thùng 24 Lon,Larue,bia larue special 4 6 abv lon 330ml x thung 24 lon,Thùng,24,,330ml,271200,271200,,https://www.lottemart.vn/vi-nsg/product/bia-larue-special-4-6-abv-thung-24-lon-x-330ml-8934822404338-p10628,,2025-11-24,LARUE_330ML_24
lottemart,lotte_333_330ML_24_36254fe0,Thùng 24 Lon Bia 333 Pilsner Extra Smooth 4.3% ABV 330ml,333,thung 24 lon bia 333 pilsner extra smooth 4 3 abv 330ml,Thùng,24,,330ml,331200,316800,4.35%,https://www.lottemart.vn/vi-nsg/product/bia-333-pilsner-extra-smooth-330ml-18935012443394-p221227,,2025-11-24,333_330ML_24
lottemart,lotte_HALIDA_330ML_24_e28de440,Thùng 24 Lon Bia Halida 4.5% ABV Lon 330ml,Halida,thung 24 lon bia halida 4 5 abv lon 330ml,Thùng,24,,330ml,261600,261600,,https://www.lottemart.vn/vi-nsg/product/halida-beer-4-5-abv-330ml-x-24-cans-8934692011063-p10551,,2025-11-24,HALIDA_330ML_24
lottemart,lotte_HEINEKEN_330ML_24_98eb8edf,Thùng 24 Lon Bia Heineken Sleek 5%ABV 330ml,Heineken,thung 24 lon bia heineken sleek 5 abv 330ml,Thùng,24,,330ml,446400,432000,3.23%,https://www.lottemart.vn/vi-nsg/product/bia-heineken-sleek-5-abv-thung-24-lon-x-330ml-8934822213336-p10526,Mua 1 tặng 1 Strongbow 320ml,2025-11-24,HEINEKEN_330ML_24
lottemart,lotte_HEINEKEN_330ML_1_ae4bb912,Bia Heineken Sleek 5% ABV Lon 330ml,Heineken,bia heineken sleek 5 abv lon 330ml,Lon,1,,330ml,18600,18000,3.23%,https://www.lottemart.vn/vi-nsg/product/bia-heineken-sleek-5-abv-lon-330ml-8934822212339-p10565,,2025-11-24,HEINEKEN_330ML_1
lottemart,lotte_ORION_350ML_1_cca5943d,Bia Orion Draft 5% ABV Lon 350ml,Orion,bia orion draft 5 abv lon 350ml,Lon,1,,350ml,59300,59300,,https://www.lottemart.vn/vi-nsg/product/orion-draft-beer-5-abv-350ml-4962656136013-p59298,,2025-11-24,ORION_350ML_1
lottemart,lotte_HEINEKEN_250ML_4_3f2ee9ba,Bia Heineken Silver 4% ABV Lon 250ml,Heineken,bia heineken silver 4 abv lon 250ml,Lon,4,,250ml,15000,15000,,https://www.lottemart.vn/vi-nsg/product/bia-heineken-silver-4-abv-lon-250ml-8934822201272-p10670,,2025-11-24,HEINEKEN_250ML_4
lottemart,lotte_BUDWEISER_330ML_6_8106b8ac,Lốc 6 Lon Bia Budweiser 5% ABV 330ml,Budweiser,loc 6 lon bia budweiser 5 abv 330ml,Lon,6,,330ml,115800,107400,7%,https://www.lottemart.vn/vi-nsg/product/loc-6-lon-bia-budweiser-330ml-lon-8936094291036-p10658,,2025-11-24,BUDWEISER_330ML_6
lottemart,lotte_HOEGAARDEN_500ML_1_bb77ca47,Bia Hoegaarden Vị Đào 3% ABV Lon 500ml,Hoegaarden,bia hoegaarden vi ao 3 abv lon 500ml,Lon,1,,500ml,36500,36500,,https://www.lottemart.vn/vi-nsg/product/bia-hoegaarden-dao-lon-500ml-8936036201642-p47674,,2025-11-24,HOEGAARDEN_500ML_1
lottemart,lotte_CARLSBERG_330ML_6_a80be2f1,Lốc 6 Lon Bia Carlsberg Danish Pilsner 330ml 5% ABV,Carlsberg,loc 6 lon bia carlsberg danish pilsner 330ml 5 abv,Lon,6,,330ml,114000,114000,,https://www.lottemart.vn/vi-nsg/product/carlsberg-danish-pilsner-beer-5-abv-330ml-x-6-cans-8934692020249-p46748,,2025-11-24,CARLSBERG_330ML_6
lottemart,lotte_HEINEKEN_330ML_6_40db9183,Lốc 6 Lon Bia Heineken Silver 330ml/Lon,Heineken,loc 6 lon bia heineken silver 330ml lon,Lon,6,,330ml,116000,116000,,https://www.lottemart.vn/vi-nsg/product/bia-heineken-sleek-silver-4-abv-loc-6-lon-x-330ml-8934822203511-p10867,,2025-11-24,HEINEKEN_330ML_6
lottemart,lotte_SÀIGÒN_330ML_4_f21822f3,Bia Sài Gòn Lager 4.3% ABV Lon 330ML,Sài Gòn,bia sai gon lager 4 3 abv lon 330ml,Lon,4,,330ml,11500,11000,4.35%,https://www.lottemart.vn/vi-nsg/product/bia-sai-gon-lager-lon-330ml-8935012413321-p1232,,2025-11-24,SÀIGÒN_330ML_4
lottemart,lotte_PAULANER_500ML_1_573f23bd,Bia Paulaner Weissbier 5.5% Lon 500ml,Paulaner,bia paulaner weissbier 5 5 lon 500ml,Lon,1,,500ml,70900,70900,,https://www.lottemart.vn/vi-nsg/product/paulaner-weissbier-beer-5-5-abv-500ml-4066600601920-p53139,,2025-11-24,PAULANER_500ML_1
lottemart,lotte_EDELWEISS_330ML_4_40f1981a,Bia Tuyết Edelweiss 4.9% ABV Lon 330ml,Edelweiss,bia tuyet edelweiss 4 9 abv lon 330ml,Lon,4,,330ml,19600,19600,,https://www.lottemart.vn/vi-nsg/product/edelweiss-beer-4-9-abv-330ml-8934822391218-p47902,,2025-11-24,EDELWEISS_330ML_4
lottemart,lotte_SÀIGÒN_330ML_4_6d15520a,Bia Sài Gòn Special Sleek 4.9% ABV Lon 330ml,Sài Gòn,bia sai gon special sleek 4 9 abv lon 330ml,Lon,4,,330ml,14000,14000,,https://www.lottemart.vn/vi-nsg/product/bia-saigon-special-sleek-330ml-8935012443304-p45291,,2025-11-24,SÀIGÒN_330ML_4
lottemart,lotte_HUDA_330ML_6_8105667f,Lốc 6 Lon Bia Huda Xanh 4.7% ABV Lon 330ml,Huda,loc 6 lon bia huda xanh 4 7 abv lon 330ml,Lon,6,,330ml,74400,74400,,https://www.lottemart.vn/vi-nsg/product/huda-green-lable-beer-4-7-abv-330ml-x-6-cans-8934692070121-p10547,,2025-11-24,HUDA_330ML_6
lottemart,lotte_1664BLANC_330ML_1_5af2d7c9,Bia 1664 Blanc 5% ABV Lon 330ml,1664 Blanc,bia 1664 blanc 5 abv lon 330ml,Lon,1,,330ml,16900,16900,,https://www.lottemart.vn/vi-nsg/product/bia-1664-blanc-5-abv-lon-330ml-8934692090020-p43248,,2025-11-24,1664BLANC_330ML_1
lottemart,lotte_HALIDA_330ML_4_488358d1,Bia Halida 4.5% ABV Lon 330ml,Halida,bia halida 4 5 abv lon 330ml,Lon,4,,330ml,10900,10900,,https://www.lottemart.vn/vi-nsg/product/halida-beer-4-5-abv-330ml-8934692010011-p10548,,2025-11-24,HALIDA_330ML_4
lottemart,lotte_1664BLANC_490ML_1_0cd48675,Bia Lúa Mì Trắng San Miguel Cerveza Blanca 5.4% ABV Lon 490ml,1664 Blanc,bia lua mi trang san miguel cerveza blanca 5 4 abv lon 490ml,Lon,1,,490ml,42000,42000,,https://www.lottemart.vn/vi-nsg/product/san-miguel-cerveza-blanca-wheat-beer-5-4-abv-490ml-8858727401837-p10493,,2025-11-24,1664BLANC_490ML_1
lottemart,lotte_TIGER_330ML_4_5213b3d2,Bia Tiger Soju Infused Lager Wonder Melon Vị Dưa Lưới 4% ABV Lon 330ml,Tiger,bia tiger soju infused lager wonder melon vi dua luoi 4 abv lon 330ml,Lon,4,,330ml,20000,20000,,https://www.lottemart.vn/vi-nsg/product/tiger-soju-infused-lager-wonder-melon-beer-4-abv-330ml-8934822431211-p51453,,2025-11-24,TIGER_330ML_4
lottemart,lotte_LARUE_330ML_6_c09444f6,Lốc 6 Lon Bia Larue Special 4.6% ABV 330ml,Larue,loc 6 lon bia larue special 4 6 abv 330ml,Lon,6,,330ml,67800,67800,,https://www.lottemart.vn/vi-nsg/product/bia-larue-special-4-6-abv-loc-6-lon-x-330ml-8934822406332-p11227,,2025-11-24,LARUE_330ML_6
lottemart,lotte_TSINGTAO_500ML_1_3d93901e,Bia Tsingtao 1903 5% Vol Lon 500ml,Tsingtao,bia tsingtao 1903 5 vol lon 500ml,Lon,1,,500ml,46800,46800,,https://www.lottemart.vn/vi-nsg/product/bia-tsingtao-1903-5-vol-lon-500ml-6901035617628-p10461,,2025-11-24,TSINGTAO_500ML_1
lottemart,lotte_SÀIGÒN_330ML_4_e66ca347,Bia Sài Gòn Export Premium 4.8% ABV Lon 330ml,Sài Gòn,bia sai gon export premium 4 8 abv lon 330ml,Lon,4,,330ml,12200,11900,2.46%,https://www.lottemart.vn/vi-nsg/product/sai-gon-export-premium-beer-4-8-abv-330ml-8935012443342-p61490,,2025-11-24,SÀIGÒN_330ML_4
lottemart,lotte_LARUE_330ML_6_32cde3b8,Lốc 6 Lon Bia Larue 4.2% ABV 330ml,Larue,loc 6 lon bia larue 4 2 abv 330ml,Lon,6,,330ml,66000,66000,,https://www.lottemart.vn/vi-nsg/product/larue-beer-4-2-abv-330ml-x-6-cans-8934822906337-p11229,,2025-11-24,LARUE_330ML_6
lottemart,lotte_BIAVIỆT_330ML_4_ac2af219,Bia Việt 4.3% ABV Lon 330ml,Bia Việt,bia viet 4 3 abv lon 330ml,Lon,4,,330ml,11700,11700,,https://www.lottemart.vn/vi-nsg/product/bia-viet-beer-4-3-abv-330ml-8934822220112-p10804,,2025-11-24,BIAVIỆT_330ML_4
lottemart,lotte_1664BLANC_330ML_1_63418b68,Bia 1664 Blanc 5% ABV Chai 330ml,1664 Blanc,bia 1664 blanc 5 abv chai 330ml,Chai,1,,330ml,20000,20000,,https://www.lottemart.vn/vi-nsg/product/bia-blanc-1664-chai-330ml-8934692090013-p10646,,2025-11-24,1664BLANC_330ML_1
lottemart,lotte_SAPPORO_330ML_1_2713e332,Bia Sapporo Premium 5% ABV Lon 330ml,Sapporo,bia sapporo premium 5 abv lon 330ml,Lon,1,,330ml,19900,19500,2.01%,https://www.lottemart.vn/vi-nsg/product/bia-sapporo-premium-lon-330ml-8936061260218-p10524,Mua 5 tặng 1 Bia Sapporo Premi 330ml,2025-11-24,SAPPORO_330ML_1
lottemart,lotte_TIGER_330ML_4_95a5bfaa,Bia Tiger Soju Infused Lager Cheeky Plum Vị Mận 4% ABV Lon 330ml,Tiger,bia tiger soju infused lager cheeky plum vi man 4 abv lon 330ml,Lon,4,,330ml,20000,20000,,https://www.lottemart.vn/vi-nsg/product/tiger-soju-infused-lager-cheeky-plum-beer-4-abv-330ml-8934822421212-p51452,,2025-11-24,TIGER_330ML_4
lottemart,lotte_SAPPORO_500ML_1_d4266cb2,Bia Sapporo Premium Lon 500ml,Sapporo,bia sapporo premium lon 500ml,Lon,1,,500ml,31500,31500,,https://www.lottemart.vn/vi-nsg/product/bia-sapporo-premium-lon-500ml-8936061260447-p10704,,2025-11-24,SAPPORO_500ML_1
lottemart,lotte_TSINGTAO_330ML_1_bb3c7d0b,Bia Tsingtao Lager 5% ABV Lon 330ml,Tsingtao,bia tsingtao lager 5 abv lon 330ml,Lon,1,,330ml,21000,21000,,https://www.lottemart.vn/vi-nsg/product/tsingtao-larger-beer-5-abv-330ml-6901035605274-p10478,,2025-11-24,TSINGTAO_330ML_1
lottemart,lotte_BUDWEISER_330ML_1_6955c9c5,Bia Budweiser Lon 5% ABV 330ml,Budweiser,bia budweiser lon 5 abv 330ml,Lon,1,,330ml,19300,17900,7%,https://www.lottemart.vn/vi-nsg/product/bia-budweiser-lon-330ml-8936094291005-p149,,2025-11-24,BUDWEISER_330ML_1
lottemart,lotte_CARLSBERG_330ML_1_1305b563,Bia Carlsberg Danish Pilsner 5% ABV Lon 330ml,Carlsberg,bia carlsberg danish pilsner 5 abv lon 330ml,Lon,1,,330ml,19000,19000,,https://www.lottemart.vn/vi-nsg/product/bia-carlsberg-pilsner-330ml-8934692020218-p48274,,2025-11-24,CARLSBERG_330ML_1
lottemart,lotte_HEINEKEN_330ML_4_3e6fd6ff,Bia Heineken Silver 4% ABV 330ml,Heineken,bia heineken silver 4 abv 330ml,,4,,330ml,19400,18500,5%,https://www.lottemart.vn/vi-nsg/product/bia-heineken-sleek-silver-4-abv-lon-330ml-8934822201210-p11256,,2025-11-24,HEINEKEN_330ML_4
lottemart,lotte_BUDWEISER_500ML_1_7eea870b,Bia Budweiser 5% ABV Lon 500ml,Budweiser,bia budweiser 5 abv lon 500ml,Lon,1,,500ml,29900,29900,,https://www.lottemart.vn/vi-nsg/product/bia-budweiser-lon-500ml-8936094291302-p10627,,2025-11-24,BUDWEISER_500ML_1
lottemart,lotte_HUDA_330ML_4_468d0ac8,Bia Huda Xanh 4.7% ABV Lon 330ml,Huda,bia huda xanh 4 7 abv lon 330ml,Lon,4,,330ml,12400,12400,,https://www.lottemart.vn/vi-nsg/product/huda-beer-4-7-abv-330ml-8934692070114-p10543,,2025-11-24,HUDA_330ML_4
lottemart,lotte_LARUE_330ML_4_01a2ba13,Bia Larue 4.2% ABV Lon 330ml,Larue,bia larue 4 2 abv lon 330ml,Lon,4,,330ml,11000,11000,,https://www.lottemart.vn/vi-nsg/product/larue-beer-4-2-abv-330ml-8934822901332-p10528,,2025-11-24,LARUE_330ML_4
lottemart,lotte_CARLSBERG_330ML_12_6c8d82eb,Bia Carlsberg Danish Pilsner 5% ABV Thùng 12 Lon 330ml,Carlsberg,bia carlsberg danish pilsner 5 abv thung 12 lon 330ml,Thùng,12,,330ml,228000,228000,,https://www.lottemart.vn/vi-nsg/product/carlsberg-danish-pilsner-beer-5-abv-330ml-x-12-cans-8934692020232-p68541,,2025-11-24,CARLSBERG_330ML_12
lottemart,lotte_CHIMAY_330ML_1_2fd95623,Bia Chimay Triple Ale 8% Chai 330ml,Chimay,bia chimay triple ale 8 chai 330ml,Chai,1,,330ml,140000,140000,,https://www.lottemart.vn/vi-nsg/product/bia-chimay-triple-ale-8-chai-330ml-5410908000029-p11319,,2025-11-24,CHIMAY_330ML_1
lottemart,lotte_BUDWEISER_500ML_6_3716060d,Lốc 6 Lon Bia Budweiser 5% ABV 500ml,Budweiser,loc 6 lon bia budweiser 5 abv 500ml,Lon,6,,500ml,179400,179400,,https://www.lottemart.vn/vi-nsg/product/budweiser-beer-5-abv-500ml-x-6-cans-8936094291333-p11163,,2025-11-24,BUDWEISER_500ML_6
lottemart,lotte_HOEGAARDEN_330ML_4_2f3924a9,Bia Hoegaarden White 4.9% ABV Chai 330ml,Hoegaarden,bia hoegaarden white 4 9 abv chai 330ml,Chai,4,,330ml,32000,32000,,https://www.lottemart.vn/vi-nsg/product/bia-hoegaarden-4-9-vol-chai-330ml-8936036201208-p10700,,2025-11-24,HOEGAARDEN_330ML_4
lottemart,lotte_SAPPORO_330ML_24_8d9f5575,Thùng 24 Lon Bia Sapporo Premium 100% Malt 4.3% ABV 330ml,Sapporo,thung 24 lon bia sapporo premium 100 malt 4 3 abv 330ml,Thùng,24,,330ml,501600,501600,,https://www.lottemart.vn/vi-nsg/product/sapporo-premium-100-4-3-abv-330ml-x-24-8936061260485-p10654,,2025-11-24,SAPPORO_330ML_24
lottemart,lotte_LARUE_330ML_4_db416b31,Bia Larue Special 4.6% ABV Lon 330ml,Larue,bia larue special 4 6 abv lon 330ml,Lon,4,,330ml,11300,11300,,https://www.lottemart.vn/vi-nsg/product/larue-special-beer-4-6-abv-330ml-8934822401337-p10623,,2025-11-24,LARUE_330ML_4
lottemart,lotte_HALIDA_330ML_6_97dd7f0c,Lốc 6 Lon Bia Halida 4.5% ABV Lon 330ml,Halida,loc 6 lon bia halida 4 5 abv lon 330ml,Lon,6,,330ml,65400,65400,,https://www.lottemart.vn/vi-nsg/product/halida-beer-4-5-abv-330ml-x-6-cans-8934692011056-p10554,,2025-11-24,HALIDA_330ML_6
lottemart,lotte_CHIMAY_330ML_1_2b7801e2,Bia Chimay Xanh 9% ABV Chai 330ml,Chimay,bia chimay xanh 9 abv chai 330ml,Chai,1,,330ml,142700,142700,,https://www.lottemart.vn/vi-nsg/product/bia-chimay-xanh-330ml-5410908000036-p548,,2025-11-24,CHIMAY_330ML_1
lottemart,lotte_TIGER_250ML_4_ed97b290,Bia Tiger Crystal 4.6% ABV Lon 250ml,Tiger,bia tiger crystal 4 6 abv lon 250ml,Lon,4,,250ml,12500,12500,,https://www.lottemart.vn/vi-nsg/product/bia-tiger-crystal-lon-250-ml-8934822823252-p224492,,2025-11-24,TIGER_250ML_4
lottemart,lotte_HOEGAARDEN_330ML_24_d7d97387,Thùng 24 Chai Bia Hoegaarden White 4.9% ABV 330ml,Hoegaarden,thung 24 chai bia hoegaarden white 4 9 abv 330ml,Thùng,24,,330ml,768000,768000,,https://www.lottemart.vn/vi-nsg/product/bia-hoegaarden-330ml-thung-24-chai-5410228149699-p11171,,2025-11-24,HOEGAARDEN_330ML_24
lottemart,lotte_BIAVIỆT_330ML_24_3c2ef49d,Thùng 24 Lon Bia Việt 4.3% ABV 330ml,Bia Việt,thung 24 lon bia viet 4 3 abv 330ml,Thùng,24,,330ml,280800,280800,,https://www.lottemart.vn/vi-nsg/product/bia-viet-beer-4-3-abv-330ml-x-24-cans-8934822223014-p10695,,2025-11-24,BIAVIỆT_330ML_24
lottemart,lotte_CARLSBERG_330ML_24_39b9d1a7,Thùng 24 Lon Bia Carlsberg Pilsner 5% ABV 330ml,Carlsberg,thung 24 lon bia carlsberg pilsner 5 abv 330ml,Thùng,24,,330ml,456000,456000,,https://www.lottemart.vn/vi-nsg/product/carlsberg-pilsner-beer-5-abv-330ml-pack-of-24-cans-8934692020072-p10652,,2025-11-24,CARLSBERG_330ML_24
lottemart,lotte_HÀNỘI_330ML_4_1ac72901,Bia Hà Nội 4.6% ABV Lon 330ml,Hà Nội,bia ha noi 4 6 abv lon 330ml,Lon,4,,330ml,11500,11500,,https://www.lottemart.vn/vi-nsg/product/lc-bia-hanoi-lon-330ml-8936000440039-p4663,,2025-11-24,HÀNỘI_330ML_4
lottemart,lotte_HOEGAARDEN_250ML_1_63df027d,Bia Hoegaarden Rosée 3% ABV Lon 250ml,Hoegaarden,bia hoegaarden rosee 3 abv lon 250ml,Lon,1,,250ml,16500,14500,12%,https://www.lottemart.vn/vi-nsg/product/bia-hoegaarden-rosee-lon-250ml-8936036202458-p233879,,2025-11-24,HOEGAARDEN_250ML_1
lottemart,lotte_HEINEKEN_250ML_6_6fcd01af,Lốc 6 Lon Thức Uống Đại Mạch Heineken 0.0% Độ Cồn 250ml,Heineken,loc 6 lon thuc uong ai mach heineken 0 0 o con 250ml,Lon,6,,250ml,81000,72000,11%,https://www.lottemart.vn/vi-nsg/product/t-uong-d-mach-heineken-250ml-8934822363574-p233878,Mua 1 tặng 1 Heineken,2025-11-24,HEINEKEN_250ML_6
lottemart,lotte_HOEGAARDEN_250ML_4_1ede441f,Bia Hoegaarden White 4.9% ABV Lon 250ml,Hoegaarden,bia hoegaarden white 4 9 abv lon 250ml,Lon,4,,250ml,16500,14500,12%,https://www.lottemart.vn/vi-nsg/product/bia-hoegaarden-white-lon-250ml-8936036202434-p233858,,2025-11-24,HOEGAARDEN_250ML_4
lottemart,lotte_1664BLANC_250ML_1_3718fed5,Bia 1664 Blanc 5% ABV Lon 250ml,1664 Blanc,bia 1664 blanc 5 abv lon 250ml,Lon,1,,250ml,11900,10900,8%,https://www.lottemart.vn/vi-nsg/product/bia-blanc-1664-lon-250ml-8934692090051-p233854,,2025-11-24,1664BLANC_250ML_1
lottemart,lotte_SÀIGÒN_250ML_4_07de1564,Bia Sài Gòn Chill 4.6% ABV Lon 250ml,Sài Gòn,bia sai gon chill 4 6 abv lon 250ml,Lon,4,,250ml,11500,11500,,https://www.lottemart.vn/vi-nsg/product/bia-saigon-chill-250ml-8935012442581-p233513,,2025-11-24,SÀIGÒN_250ML_4
lottemart,lotte_HEINEKEN_250ML_1_05bc61a4,Thức Uống Đại Mạch Heineken 0.0% Độ Cồn Lon 250ml,Heineken,thuc uong ai mach heineken 0 0 o con lon 250ml,Lon,1,,250ml,13500,12000,11%,https://www.lottemart.vn/vi-nsg/product/t-uong-d-mach-heineken-250ml-8934822361273-p231926,,2025-11-24,HEINEKEN_250ML_1
lottemart,lotte_NGŨHÀNH_330ML_4_25062c69,Bia Ngũ Hành Thổ 4.9% ABV Chai 330ml,Ngũ Hành,bia ngu hanh tho 4 9 abv chai 330ml,Chai,4,,330ml,51900,51900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-tho-chai-330ml-8935337000046-p231187,,2025-11-24,NGŨHÀNH_330ML_4
lottemart,lotte_NGŨHÀNH_330ML_1_a2f4161c,Bia Ngũ Hành Thủy 5.2% ABV Chai 330ml,Ngũ Hành,bia ngu hanh thuy 5 2 abv chai 330ml,Chai,1,,330ml,56900,56900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-thuy-chai-330ml-8935337000022-p231186,,2025-11-24,NGŨHÀNH_330ML_1
lottemart,lotte_NGŨHÀNH_330ML_4_4cf42b89,Bia Ngũ Hành Thổ 4.9% ABV Lon 330ml,Ngũ Hành,bia ngu hanh tho 4 9 abv lon 330ml,Lon,4,,330ml,48900,48900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-tho-330ml-8935337000190-p231185,,2025-11-24,NGŨHÀNH_330ML_4
lottemart,lotte_NGŨHÀNH_330ML_4_9d666f73,Bia Ngũ Hành Kim 4.6% ABV Lon 330ml,Ngũ Hành,bia ngu hanh kim 4 6 abv lon 330ml,Lon,4,,330ml,49900,49900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-kim-330ml-8935337000152-p231181,,2025-11-24,NGŨHÀNH_330ML_4
lottemart,lotte_NGŨHÀNH_330ML_4_134c1aa3,Bia Ngũ Hành Kim 4.6% ABV Chai 330ml,Ngũ Hành,bia ngu hanh kim 4 6 abv chai 330ml,Chai,4,,330ml,51900,51900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-kim-chai-330ml-8935337000015-p231180,,2025-11-24,NGŨHÀNH_330ML_4
lottemart,lotte_NGŨHÀNH_330ML_1_1a8a7f61,Bia Ngũ Hành Mộc 5.2% ABV Lon 330ml,Ngũ Hành,bia ngu hanh moc 5 2 abv lon 330ml,Lon,1,,330ml,50900,50900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-moc-330ml-8935337000176-p231179,,2025-11-24,NGŨHÀNH_330ML_1
lottemart,lotte_NGŨHÀNH_330ML_1_7a4d8308,Bia Ngũ Hành Thủy 5.2% ABV Lon 330ml,Ngũ Hành,bia ngu hanh thuy 5 2 abv lon 330ml,Lon,1,,330ml,52900,52900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-thuy-330ml-8935337000169-p231177,,2025-11-24,NGŨHÀNH_330ML_1
lottemart,lotte_NGŨHÀNH_330ML_1_b08edb9c,Bia Ngũ Hành Mộc 5.2% ABV Chai 330ml,Ngũ Hành,bia ngu hanh moc 5 2 abv chai 330ml,Chai,1,,330ml,54900,54900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-moc-chai-330ml-8935337000008-p231176,,2025-11-24,NGŨHÀNH_330ML_1
lottemart,lotte_NGŨHÀNH_330ML_6_3fdb5ae7,Bia Ngũ Hành Hỏa 6.8% ABV Chai 330ml,Ngũ Hành,bia ngu hanh hoa 6 8 abv chai 330ml,Chai,6,,330ml,62900,62900,,https://www.lottemart.vn/vi-nsg/product/bia-ngu-hanh-hoa-chai-330ml-8935337000039-p231170,,2025-11-24,NGŨHÀNH_330ML_6
lottemart,lotte_LẠCVIỆT_330ML_4_1fc33691,Bia Lạc Việt 4.3% ABV Lon 330ml,Lạc Việt,bia lac viet 4 3 abv lon 330ml,Lon,4,,330ml,11000,11000,,https://www.lottemart.vn/vi-nsg/product/bia-lac-viet-sleek-330ml-8935012400116-p230780,,2025-11-24,LẠCVIỆT_330ML_4
lottemart,lotte_CORONA_250ML_4_1334f7a0,Bia Corona Extra 4.5% ABV Chai 250ml,Corona,bia corona extra 4 5 abv chai 250ml,Chai,4,,250ml,23900,23900,,https://www.lottemart.vn/vi-nsg/product/bia-corona-extra-chai-250ml-6915878224219-p230183,,2025-11-24,CORONA_250ML_4
lottemart,lotte_LARUE_330ML_4_d5155c6a,Bia Larue Smooth 4.5% ABV Lon 330ml,Larue,bia larue smooth 4 5 abv lon 330ml,Lon,4,,330ml,12000,12000,,https://www.lottemart.vn/vi-nsg/product/bia-larua-smooth-lon-330ml-8934822411213-p229598,,2025-11-24,LARUE_330ML_4
lottemart,lotte_TIGER_250ML_1_a825592f,Bia Tiger 5% ABV Lon 250ml,Tiger,bia tiger 5 abv lon 250ml,Lon,1,,250ml,11500,11500,,https://www.lottemart.vn/vi-nsg/product/bia-tiger-lon-250-ml-8934822123253-p226127,,2025-11-24,TIGER_250ML_1
lottemart,lotte_BUDWEISER_250ML_1_8639fb2a,Bia Budweiser 5% ABV Lon 250ml,Budweiser,bia budweiser 5 abv lon 250ml,Lon,1,,250ml,14000,14000,,https://www.lottemart.vn/vi-nsg/product/st-bia-budweiser-lon-250ml-8936094291500-p224464,,2025-11-24,BUDWEISER_250ML_1
lottemart,lotte_LARUE_330ML_4_01a2ba13,Bia Larue 4.2% ABV Lon 330ml,Larue,bia larue 4 2 abv lon 330ml,Lon,4,,330ml,11000,11000,,https://www.lottemart.vn/vi-nsg/product/larue-4-2-abv-beer-330ml-8934822912338-p221832,,2025-11-24,LARUE_330ML_4
lottemart,lotte_333_330ML_1_7c236b31,Bia 333 Pilsner Extra Smooth 4.3% ABV Lon 330ml,333,bia 333 pilsner extra smooth 4 3 abv lon 330ml,Lon,1,,330ml,13800,13200,4.35%,https://www.lottemart.vn/vi-nsg/product/bia-333-pilsner-extra-smooth-330ml-8935012443397-p221042,,2025-11-24,333_330ML_1
lottemart,lotte_CORONA_300ML_24_addd4ec3,Thùng 24 Bia Corona Extra 4.5% ABV Chai 300ml,Corona,thung 24 bia corona extra 4 5 abv chai 300ml,Thùng,24,,300ml,597600,566400,5%,https://www.lottemart.vn/vi-nsg/product/bia-corona-extra-chai-300ml-6915878224202-p88124,,2025-11-24,CORONA_300ML_24
lottemart,lotte_CHERIE_330ML_1_fa59c233,Bia Bỉ Cherie Framboise 3.5% ABV Chai 330ml,Cherie,bia bi cherie framboise 3 5 abv chai 330ml,Chai,1,,330ml,124500,124500,,https://www.lottemart.vn/vi-nsg/product/bia-bi-cherie-framboise-330ml-5412652001017-p70664,,2025-11-24,CHERIE_330ML_1
